%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
59452.251    0.271002744167   -2.518700409837    0.4695    1.2998  -0.383   50
59464.041    4.061738119109   12.939901195352    1.6370    2.7269   0.244   57
59563.228    7.161753290695  -13.714801198716    0.2936    0.8344  -0.143   59
59613.249   -0.850146422274    0.014101193813    0.2598    0.3189   0.131   47
59662.251   -3.315591179297    2.688098396675    0.5638    1.5619  -0.080   18
59711.249   -0.893576336731    1.146999589707    0.3599    1.0977  -0.118   38
59760.248    0.221000069591    3.142000797141    0.5131    2.1371  -0.082   44
59802.251    0.346143668233    3.709598401258    0.2955    1.5632   0.307   26
59837.250   -0.816577109693   -3.948400799914    0.4915    1.4605  -0.289   45
59970.248    2.244585205151   -0.833500807573    0.6054    1.5908  -0.100   27
60026.248    0.535573245932   -1.544500808848    0.4691    1.1049  -0.173   27
60047.250   -0.256571710933    0.902401200165    0.4813    0.9954  -0.029   27
60087.208   -2.894731648224   -0.800301610582    0.7343    0.3624   0.201   13
60180.252   -0.310431509172    1.712401190446    1.6781    2.1605  -0.330   18
